userId,movieId,rating,timestamp
68710,7458,2.5,1165648844
68710,8760,3.0,1123393933
68710,8966,3.5,1154693339
68710,41566,4.5,1165681426
68712,2353,4.0,1095533442
68725,2724,3.0,1357272204
68727,552,4.0,1044517864
68727,1713,3.0,1044522043
68727,3672,3.0,1044517504
68727,3825,4.0,1044522054
68758,475,5.0,1379372485
68758,552,2.5,1379372256
68758,2905,5.0,1379373411
68758,3091,4.0,1379373332
68758,4085,2.5,1379372416
68758,37830,4.5,1379373346
68758,68954,5.0,1379374963
68758,94677,0.5,1379373857
68768,367,3.5,1343667350
68768,593,4.0,1343667227
68768,1197,2.0,1343667370
68768,1213,4.5,1343665767
68768,1299,4.5,1343664777
68768,1748,4.0,1343667768
68768,2011,3.5,1343667545
68768,3471,4.0,1343754413
68768,3527,4.0,1343667785
68768,4306,4.5,1343669544
68768,5954,4.5,1343666514
68768,8128,4.0,1343754864
68768,37733,4.0,1343667735
68768,44555,4.0,1343665141
68768,51540,4.0,1343754558
68768,52319,4.5,1343666155
68768,68954,3.5,1343666574
68768,73608,3.5,1343666681
68768,81591,4.5,1343665786
68771,1213,5.0,944408000
68771,1288,5.0,944408269
68771,1299,5.0,944408269
68771,1784,4.0,944407838
68790,1199,5.0,1067963035
68790,1748,5.0,1067963061
68790,3471,3.5,1067963182
68797,593,4.0,1112317631
68797,1197,4.5,1112316303
68797,1199,5.0,1112324675
68797,1288,5.0,1112316143
68797,1409,3.5,1112317456
68797,2087,3.5,1112317129
68797,3471,3.5,1112316528
68797,4015,2.0,1112317354
68797,4306,4.0,1112316088
68797,8492,3.0,1112316433
68802,593,4.0,1139527886
68802,1213,4.5,1139527528
68802,2788,5.0,1139527827
68802,4306,4.5,1139527531
68811,1197,5.0,1277010213
68811,1784,3.5,1291096751
68811,3081,4.0,1421796903
68811,4306,1.5,1291096703
68811,52319,4.5,1277010140
68826,1088,4.5,1252688486
68826,4306,4.5,1252687480
68826,41566,5.0,1252687724
68829,593,5.0,938999439
68829,908,5.0,938999842
68829,1199,5.0,939000255
68829,1288,4.0,938999681
68829,1784,3.0,938999336
68842,838,4.0,1056393963
68842,1197,3.5,1056393706
68842,2353,4.5,1056393258
68850,593,4.0,1166859160
68850,4306,3.0,1166859154
68856,593,4.0,962785060
68856,2676,3.0,963490213
68864,593,4.0,1274238971
68875,367,4.0,839345589
68875,593,5.0,839345457
68876,367,4.5,1103814945
68876,593,4.5,1103814771
68879,1188,5.0,1007243976
68879,1409,3.0,1007241624
68879,3752,1.0,1007243345
68879,4306,3.0,1007241900
68885,593,4.0,1378401128
68901,5873,4.0,1043590199
68901,5954,5.0,1043589660
68904,832,3.0,869563519
68950,593,4.0,836463613
68951,9,3.0,835812108
68951,367,3.0,835810880
68951,552,4.0,835811563
68951,593,5.0,835810640
68953,1213,5.0,950554613
68953,3159,5.0,950554460
68953,3173,4.0,950554460
68959,908,4.0,1019153517
68962,593,4.0,1380316314
68962,1213,4.0,1380316310
68962,3362,3.5,1380315881
68964,593,5.0,965097255
68964,1188,4.0,965097329
68964,1213,4.0,965097351
68964,1220,5.0,965098751
68964,1748,4.0,965101738
68964,2724,3.0,965101341
68964,2758,4.0,965101307
68964,2770,1.0,965100978
68964,3081,2.0,965098398
68964,3125,4.0,965098398
68971,593,4.0,837700950
68974,367,4.0,1197806987
68974,593,5.0,1193997418
68974,802,3.5,1200743940
68974,1409,2.0,1193394751
68974,1784,4.0,1226450859
68974,2724,3.5,1200746009
68974,2770,4.0,1200744840
68974,4306,5.0,1197807098
68974,58876,4.0,1233546993
68974,81591,5.0,1320133104
68980,367,3.0,967581787
68980,379,3.0,967516125
68980,552,2.0,967515762
68980,593,4.0,967511825
68980,832,2.0,967514241
68980,908,4.0,967511791
68980,1129,3.0,967580843
68980,1197,4.0,967512107
68980,1199,3.0,967555052
68980,1213,5.0,967511899
68980,1220,5.0,967512669
68980,1242,4.0,967512298
68980,1288,3.0,967512433
68980,1310,4.0,967512298
68980,1431,1.0,967515885
68980,1748,3.0,967513938
68980,2011,3.0,967581532
68980,2088,3.0,967581084
68980,2353,2.0,967513915
68980,2421,1.0,967581109
68980,2429,1.0,967581048
68980,2713,2.0,967514756
68980,2733,1.0,967581186
68980,2788,4.0,967512411
68980,3081,3.0,967514965
68980,3159,5.0,967514653
68980,3471,4.0,967512012
68980,3527,4.0,967581509
68980,3727,2.0,967512619
68980,3752,3.0,967514788
68985,367,1.5,1063395386
68985,802,3.5,1079638308
68985,832,2.0,998105573
68985,838,4.0,1001350346
68985,1009,3.0,998281934
68985,1013,4.0,1105735385
68985,1088,5.0,1001350849
68985,1197,4.0,998108487
68985,1381,2.0,1046202399
68985,1409,2.0,998106991
68985,1474,3.0,1001352291
68985,1703,3.0,998107285
68985,1784,4.0,1003544683
68985,2724,4.0,998108844
68985,2926,3.5,1064949984
68985,3081,4.0,998106090
68985,3752,1.0,1066311173
68985,3825,4.0,1003544254
68985,4015,1.0,1158239600
68985,4291,3.5,1105735592
68985,4306,4.0,1180019458
68985,4476,4.0,998108330
68985,4814,2.0,1046207875
68985,5308,3.5,1078951885
68985,6535,4.0,1063139439
68985,7458,2.5,1158171183
68985,7638,4.0,1083765034
68985,39414,1.0,1158239389
68985,41566,3.0,1158170953
68988,367,4.0,839004900
68988,593,5.0,839004817
68989,593,4.5,1276304156
68989,1213,4.5,1276303778
68989,1748,4.5,1276304999
68989,2788,4.5,1276303918
68989,3362,4.0,1276303891
68989,37733,2.5,1276302735
68997,593,4.0,938810476
68997,838,5.0,938807275
68997,1184,4.0,938807275
68997,1188,5.0,938806652
68997,2724,4.0,938806015
69000,593,5.0,1142798968
69012,1213,4.0,956915773
69012,3362,3.0,956915847
69012,3494,4.0,956915597
69044,1213,4.0,956475600
69048,593,3.0,1103181638
69048,1197,4.5,1103181274
69048,1199,4.5,1117823175
69048,1209,4.5,1117822767
69048,1213,5.0,1103180311
69048,1288,4.5,1103181474
69048,1748,3.5,1117824363
69048,1784,4.5,1103179523
69048,2011,3.0,1103250320
69048,2770,3.5,1117824367
69048,3362,5.0,1117822429
69048,3471,4.0,1103179264
69048,6852,4.5,1117822800
69048,8228,4.5,1117822750
69048,8928,3.0,1103181653
69048,8966,3.0,1103181669
69048,27850,4.0,1117823960
69048,31660,2.5,1117822031
69049,367,2.0,1145341919
69049,593,4.0,1145341016
69049,832,1.5,1145340339
69049,1213,3.5,1145342034
69049,1220,3.5,1145342078
69049,2011,2.5,1145340302
69049,2353,1.0,1145340479
69049,2770,4.0,1145340475
69049,2788,4.0,1145341590
69049,3695,3.0,1145341548
69049,3752,2.0,1145341540
69049,4085,2.0,1145341752
69049,4306,3.0,1145342030
69049,7458,1.5,1145340604
69097,6852,3.5,1337182828
69098,367,5.0,944976563
69098,1197,5.0,944962969
69098,1784,5.0,944976678
69098,2353,5.0,944963146
69114,3081,4.0,1155667080
69116,1129,5.0,968014849
69116,1220,5.0,968014928
69116,1242,3.0,968014928
69116,3754,2.0,968014540
69130,2676,4.0,955648874
69130,2771,4.0,955648775
69151,164,4.0,951498806
69151,407,1.0,951499270
69151,1197,4.0,951500012
69151,1220,4.0,951499510
69151,1288,4.0,951499464
69151,1644,1.0,951499284
69151,1748,2.0,951498806
69151,2008,1.0,951498826
69151,2088,2.0,951499599
69151,2353,1.0,951500589
69151,3081,2.0,951499185
69152,367,4.0,832091727
69152,552,3.0,832091703
69165,2676,3.0,974654208
69165,2724,4.0,974654443
69165,2770,3.0,974653998
69165,2771,3.0,974654026
69165,3969,5.0,974654877
69175,367,3.0,845275261
69175,593,5.0,845275131
69187,593,5.0,958847329
69195,3752,4.0,1310983448
69231,832,3.0,849714285
69234,367,2.5,1310570285
69234,552,3.5,1310565353
69234,1188,1.5,1310566314
69234,1220,3.5,1311364257
69234,2011,3.5,1311364271
69234,2724,3.0,1310565838
69234,4306,1.5,1311106796
69234,5313,2.5,1310568384
69234,6030,3.0,1310746637
69234,68954,3.5,1310718894
69234,81591,4.0,1310743682
69234,89761,4.0,1339872310
69245,4750,2.0,1280781202
69245,5954,3.5,1280781087
69248,367,3.0,836590698
69248,593,5.0,836590468
69252,3159,5.0,978143730
69257,552,3.0,1107529786
69257,3471,5.0,1107529797
69267,164,2.0,980375936
69267,593,5.0,980375418
69267,1784,3.0,980375854
69267,3159,3.0,980375275
69274,367,2.5,1235069790
69274,593,5.0,1235069472
69274,1197,4.0,1235069384
69274,1288,4.0,1235070179
69274,1644,3.0,1235734663
69274,2011,3.0,1235669121
69274,2087,3.0,1235669851
69274,3471,3.5,1235669083
69274,3527,4.0,1335384462
69274,4306,5.0,1235069399
69274,41566,3.0,1235069859
69274,68135,4.0,1345305482
69274,68954,4.0,1345316695
69302,1409,1.5,1220262746
69302,2421,2.5,1220262780
69305,367,5.0,992142130
69305,1784,3.0,992142063
69305,2353,3.0,992142685
69305,2429,3.0,992141609
69305,2812,3.0,992142198
69305,3081,3.0,992143339
69322,593,2.5,1356998888
69322,1197,5.0,1356998904
69322,1220,2.5,1356999415
69322,1288,3.5,1357000087
69322,4306,3.5,1357000454
69331,232,5.0,833576622
69365,3969,4.5,1234188201
69370,552,1.0,1311337490
69370,593,4.0,1311439156
69370,908,4.5,1311338130
69370,1213,4.5,1311439071
69370,2770,4.0,1311337593
69370,4306,4.5,1311440439
69370,8228,4.5,1311438717
69370,37733,3.5,1311440361
69370,51540,4.0,1311439657
69372,593,4.0,1132027957
69372,832,3.5,1132015189
69372,1129,1.0,1132025115
69372,1197,3.0,1132024456
69372,1199,4.5,1132031042
69372,1288,3.5,1132015211
69372,1965,3.5,1132025134
69372,2011,3.0,1132015176
69377,367,3.0,1145240990
69377,1784,5.0,1145242606
69377,4306,5.0,1145229665
69377,5313,2.0,1145227989
69377,6535,3.0,1145241275
69377,7458,4.0,1145229358
69377,37733,4.5,1145241416
69381,593,4.0,1242537915
69381,1129,4.0,1242534655
69381,4015,4.5,1242853389
69381,51540,3.5,1242855979
69422,593,4.0,853880268
69422,802,5.0,853880104
69422,832,4.0,853880157
69439,367,4.0,945930165
69439,372,4.0,945930593
69439,593,4.0,945887093
69439,802,4.0,945931935
69439,1197,4.0,945929289
69439,1220,4.0,945929358
69439,1409,2.0,945930274
69439,1474,4.0,945930833
69439,1713,4.0,945930458
69439,1784,4.0,945888071
69439,1834,4.0,945931422
69439,2027,2.0,945931100
69439,2088,3.0,945929704
69439,2387,1.0,945930390
69476,593,3.0,965099694
69476,908,4.0,965099671
69476,1129,4.0,965099422
69476,1197,4.0,965098681
69476,1199,5.0,965099296
69476,1220,5.0,965099039
69476,1242,3.0,965099873
69476,1288,4.0,965099024
69476,1748,5.0,965099448
69476,2011,2.0,965099591
69476,3365,4.0,965099970
69476,3471,3.0,965099319
69476,3494,5.0,965099996
69476,3527,5.0,965099366
69477,552,1.0,1220316822
69477,593,3.5,1220316857
69477,1199,4.5,1220317305
69477,1213,3.5,1220317070
69477,4306,3.0,1220316958
69481,367,4.0,1086372138
69481,372,3.0,1074894419
69481,552,3.0,1086370562
69481,832,2.5,1086372540
69481,838,4.0,1063730923
69481,1009,2.5,1087597030
69481,1013,4.0,1063981159
69481,1088,3.5,1064864965
69481,1129,2.5,1074633901
69481,1188,4.0,1086372848
69481,1197,4.5,1074634749
69481,1220,2.0,1064872030
69481,1288,3.0,1074634922
69481,1381,1.0,1064872082
69481,1409,2.0,1086370720
69481,1474,1.0,1087597426
69481,1784,3.5,1066423989
69481,2011,2.5,1064258396
69481,2087,4.0,1064872205
69481,2088,2.5,1064872062
69481,2353,3.0,1086370516
69481,2421,1.5,1084810839
69481,2788,4.0,1064864671
69481,3081,4.0,1084810870
69481,3159,4.5,1064871941
69481,3268,1.0,1074634540
69481,3478,2.5,1064864972
69481,3606,4.0,1064872248
69481,3752,3.0,1065448027
69481,3825,2.5,1086374534
69481,4010,2.5,1074634982
69481,4085,3.5,1082142719
69481,4291,3.5,1074634164
69481,4306,4.5,1064865062
69481,4936,3.5,1064872033
69481,5308,3.5,1074634678
69481,5313,2.0,1074894979
69481,6535,2.0,1063731106
69481,6624,2.5,1064258150
69481,7458,3.5,1085411056
69481,7579,4.0,1086371621
69481,7618,4.0,1086371604
69489,908,3.5,1129586759
69489,2353,4.0,1129964517
69491,1213,5.0,1257193661
69491,4010,5.0,1257194142
69491,4306,5.0,1257193954
69491,27478,4.0,1257194176
69491,68135,2.0,1257194034
69491,68954,4.0,1257193730
69491,71252,4.0,1257195806
69512,1213,3.5,1285564043
69512,2788,5.0,1285564437
69512,44204,4.0,1285565037
69512,44555,5.0,1285563555
69512,56941,4.0,1285564536
69526,1409,4.0,1220745025
69534,802,5.0,868369125
69534,832,4.0,868369340
69541,593,4.5,1169272382
69541,40732,4.5,1169272511
69548,367,3.0,836835918
69548,593,5.0,836835528
69553,1242,4.5,1081613504
69553,5954,4.5,1081614256
69560,367,3.0,949775661
69560,1013,1.0,949775316
69560,1129,4.0,949774834
69560,1197,4.0,949773299
69560,1220,1.0,949773461
69560,1518,2.0,949773863
69560,1748,4.0,949771969
69560,1784,3.0,949779878
69560,2011,4.0,949772011
69560,2087,3.0,949773008
69560,2421,3.0,949774442
69560,2429,1.0,949774981
69563,908,4.0,1155326474
69563,1199,4.5,1155327472
69563,1288,5.0,1155326500
69572,593,4.5,1409641425
69572,1213,3.0,1409302421
69572,1748,3.0,1409302802
69572,3494,4.5,1409302129
69572,68954,4.0,1409641436
69572,112175,4.5,1409373139
69574,1197,5.0,976428642
69574,1242,4.0,974750513
69574,2011,3.0,974749950
69574,3159,5.0,976431667
69596,100,3.5,1117859215
69596,367,3.0,1117861136
69596,372,4.0,1117817697
69596,379,2.5,1117864705
69596,552,3.5,1117860063
69596,593,3.5,1117817809
69596,832,3.0,1117814811
69596,1013,3.0,1117864897
69596,1088,4.0,1117864315
69596,1191,3.0,1117865515
69596,1197,4.5,1117862262
69596,1199,3.0,1117858528
69596,1213,4.5,1117817385
69596,1242,3.5,1117834921
69596,1288,5.0,1117834980
69596,1644,1.5,1117864573
69596,1748,4.5,1117862821
69596,1784,3.0,1117817671
69596,2011,4.0,1117862042
69596,2088,2.5,1117864930
69596,2353,3.5,1117859988
69596,2421,3.0,1117863797
69596,2733,2.5,1117863464
69596,2770,2.5,1117861076
69596,2788,4.0,1117864862
69596,3173,3.0,1117859434
69596,3177,3.5,1117815896
69596,3362,3.5,1117862476
69596,3478,3.5,1117836243
69596,3527,3.0,1117863619
69596,3752,2.5,1117815711
69596,3825,2.5,1117817009
69596,3969,3.0,1117864879
69596,4010,3.5,1117863169
69596,4012,3.5,1117863274
69596,4085,5.0,1117862051
69596,4291,3.0,1117863094
69596,4306,4.0,1117862080
69596,5258,3.5,1117816472
69596,5308,3.0,1117865384
69596,5954,2.5,1117816385
69596,6850,2.0,1117861180
69596,8581,3.0,1117817543
69596,31724,0.5,1117815967
69598,367,2.0,847796404
69602,552,3.0,1365379625
69602,593,4.5,1365380555
69602,1197,5.0,1365380562
69602,2788,2.0,1365380991
69602,3362,4.0,1365381021
69645,367,3.0,1017680322
69645,372,3.0,1017736377
69645,379,3.0,1017663014
69645,552,3.0,1017689596
69645,593,4.0,1017162476
69645,832,4.0,1017736258
69645,1199,3.0,1017163532
69645,1213,3.0,1017680140
69645,1220,3.0,1017163825
69645,1288,3.0,1059775600
69645,1515,4.0,1017736734
69645,1748,4.0,1017656946
69645,1784,4.0,1017736174
69645,2011,4.0,1017664453
69645,2387,3.0,1017680532
69645,2770,2.5,1063568827
69645,2788,4.0,1108579331
69645,3081,4.0,1017687863
69645,3091,3.5,1076793363
69645,3173,3.0,1017736704
69645,3179,3.0,1017735047
69645,3471,3.0,1017163359
69645,3527,4.0,1017657000
69645,3596,2.0,1139745184
69645,3752,4.0,1416300745
69645,3969,4.0,1017735504
69645,4015,2.5,1103184747
69645,4036,3.0,1077379293
69645,4085,3.5,1063400508
69645,4235,3.0,1017665129
69645,4306,4.5,1094407472
69645,4814,2.0,1026208250
69645,5107,3.0,1043586025
69645,5308,4.0,1017665758
69645,5313,3.0,1146918780
69645,5954,3.5,1076878196
69645,6564,3.5,1061133068
69645,7450,3.5,1270205353
69645,8746,3.0,1122204542
69645,8800,4.0,1251061461
69645,27850,2.5,1275942482
69645,31660,3.0,1157220490
69645,37733,4.0,1180865889
69645,37830,2.0,1160927124
69645,40732,3.0,1151695129
69645,42734,3.0,1152860699
69645,44555,4.0,1416300061
69645,46772,2.5,1249666782
69645,52328,3.0,1178966805
69645,66509,3.5,1269293577
69645,68954,3.0,1255295915
69645,72167,3.0,1271366536
69645,81591,3.5,1366562979
69645,87192,3.0,1374045220
69645,112175,3.5,1416771933
69664,367,3.0,1080728061
69664,372,3.5,1080728781
69664,593,4.5,1102910681
69664,908,5.0,1035448844
69664,1088,3.5,1080728739
69664,1197,5.0,1035414642
69664,1199,4.0,1102910794
69664,1213,4.5,1067920779
69664,1288,4.0,1109653351
69664,1784,3.0,1035522792
69664,2011,4.0,1035448053
69664,3081,3.5,1060107035
69664,3091,4.0,1060108278
69664,3527,4.0,1035449110
69664,4036,4.0,1068614183
69664,4082,4.5,1071119305
69664,4085,4.0,1035447919
69664,4235,4.5,1097054803
69664,4306,4.0,1035447345
69664,4735,3.0,1044351456
69664,5072,5.0,1035447438
69664,5954,3.5,1060108391
69664,6223,3.0,1060293657
69664,7321,2.0,1094698612
69687,55,4.0,955492560
69687,1088,4.0,955493651
69687,1784,5.0,955491137
69687,2770,4.0,955490467
69687,2771,3.0,955576011
69687,3125,3.0,955492489
69694,1644,3.0,1012334001
69694,3969,4.0,1012334001
69710,367,3.0,843054456
69710,593,5.0,843053302
69710,838,5.0,843053905
69714,593,5.0,841443885
69718,593,5.0,840057438
69733,232,4.0,939843208
69733,908,5.0,939842533
69733,1197,4.0,939843126
69733,1199,4.0,939842940
69733,1213,3.0,939842940
69733,1299,5.0,939842702
69733,1965,4.0,939843341
69739,4235,4.5,1210089605
69739,44555,5.0,1210089654
69739,51540,3.5,1210090014
69739,53447,1.5,1210090007
69747,475,4.5,1254435451
69747,593,4.0,1254434239
69747,1197,4.0,1254435129
69747,1220,4.5,1254430923
69747,2421,1.5,1254430034
69747,4487,2.0,1254434154
69747,5602,3.5,1254432230
69747,44204,1.5,1254435408
69747,51925,3.5,1254432718
69747,59429,0.5,1254432993
69751,593,5.0,944930421
69751,1213,5.0,944930155
69751,1299,5.0,944930253
69751,2676,5.0,944929720
69758,552,3.0,994622360
69758,1431,3.0,994622599
69758,2353,5.0,994622203
69758,3268,3.0,994622627
69785,593,5.0,1042335632
69785,908,4.0,1042335430
69785,1242,4.0,1042336008
69785,1288,3.0,1042336940
69785,1748,4.0,1042336741
69785,1784,4.0,1042335005
69785,3159,4.0,1042336197
69785,3362,4.0,1042335726
69785,3471,5.0,1042336141
69785,4710,3.0,1042335213
69786,367,3.0,1194394235
69786,593,5.0,1194394981
69786,1197,4.0,1194394083
69786,1213,5.0,1194394972
69786,1784,4.5,1194394967
69786,2011,3.5,1206646335
69786,2087,4.0,1194393700
69786,4235,5.0,1219124725
69786,4306,5.0,1194393875
69786,44225,0.5,1206646510
69786,54290,0.5,1194394988
69794,1188,4.0,1315369950
69801,51540,5.0,1179744455
69806,1197,4.0,945972884
69806,1199,4.0,945973090
69806,1209,4.0,944136639
69806,1220,3.0,945973299
69806,1242,3.0,945973029
69806,1288,5.0,945973029
69806,1299,5.0,941722751
69806,1965,4.0,945973162
69806,2117,4.0,945973371
69806,2788,4.0,944135593
69806,2926,4.0,945973371
69806,3091,4.0,945972776
69806,3112,3.0,945973299
69809,232,4.0,944987898
69809,523,3.0,944987433
69809,1199,3.0,944983667
69809,1288,4.0,944988561
69809,1299,3.0,944988018
69809,1684,3.0,944984251
69809,1748,4.0,944987780
69809,1965,2.0,944988462
69809,2117,2.0,944988935
69809,2788,4.0,944989615
69809,2925,3.0,944989414
69809,2926,3.0,944988362
69809,3112,4.0,944988997
69814,1197,0.5,1070060886
69814,3471,4.5,1070060042
69814,4306,4.0,1070060128
69840,367,3.0,837463475
69840,552,3.0,837464382
69840,593,1.0,837462796
69846,1242,3.5,1270358068
69846,8581,3.5,1270368193
69850,55,3.0,954950475
69850,100,3.0,952549340
69850,372,3.0,954949990
69850,475,3.0,955724986
69850,523,1.0,939238850
69850,593,5.0,939238272
69850,759,4.0,939136021
69850,832,2.0,955725696
69850,908,4.0,1005936415
69850,1009,3.0,952548744
69850,1013,3.0,945200265
69850,1088,3.0,940256034
69850,1129,2.0,952548685
69850,1163,3.0,1005936621
69850,1188,4.0,945200122
69850,1191,2.0,939136359
69850,1197,5.0,939136464
69850,1213,4.0,939238085
69850,1220,3.0,981525603
69850,1242,4.0,938792700
69850,1288,5.0,968805405
69850,1299,5.0,938792700
69850,1310,4.0,939136265
69850,1404,3.0,941013677
69850,1644,1.0,945200366
69850,1667,2.0,941463748
69850,1748,4.0,939835106
69850,1784,1.0,941734362
